Argyresthia_trifasciata	Argyresthiidae
Argyresthia_semitestacella	Argyresthiidae
Argyresthia_semifusca	Argyresthiidae
Argyresthia_laevigatella	Argyresthiidae
Argyresthia_bergiella	Argyresthiidae
Heringita_heringi	Autostichidae
Symmoca_tofosella	Autostichidae
Apatema_apolausticum	Autostichidae
Oegoconia_novimundi	Autostichidae
Apatema_mediopallidum	Autostichidae
Symmoca_perobscurata	Autostichidae
Orpecovalva_glaseri	Autostichidae
Dysspastus_fallax	Autostichidae
Apatema_baixerasi	Autostichidae
Apatema_whalleyi	Autostichidae
Oegoconia_caradjai	Autostichidae
Oegoconia_quadripuncta	Autostichidae
Oegoconia_deauratella	Autostichidae
Oegoconia_uralskella	Autostichidae
Symmoca_achrestella	Autostichidae
Symmoca_albicanella	Autostichidae
Symmoca_signella	Autostichidae
Symmoca_caliginella	Autostichidae
Symmoca_dolomitana	Autostichidae
Symmoca_senora	Autostichidae
Symmoca_dodecatella	Autostichidae
Symmoca_signatella	Autostichidae
Symmoca_uniformella	Autostichidae
Stibaromacha_ratella	Autostichidae
Blastobasis_tarda	Blastobasiidae
Blastobasis_phycidella	Blastobasiidae
Blastobasis_pannonica	Blastobasiidae
Blastobasis_desertarum	Blastobasiidae
Blastobasis_maroccanella	Blastobasiidae
Blastobasis_adustella	Blastobasiidae
Blastobasis_lacticolella	Blastobasiidae
Blastobasis_nigromaculata	Blastobasiidae
Blastobasis_luteella	Blastobasiidae
Blastobasis_decolorella	Blastobasiidae
Blastobasis_glandulella	Blastobasiidae
Hypatopa_segnella	Blastobasiidae
Hypatopa_inunctella	Blastobasiidae
Hypatopa_binotella	Blastobasiidae
Bucculatrix_frangutella	Bucculatricidae
Bucculatrix_albedinella	Bucculatricidae
Bucculatrix_ulmella	Bucculatricidae
Bucculatrix_artemisiella	Bucculatricidae
Bucculatrix_cristatella	Bucculatricidae
Bucculatrix_ratisbonensis	Bucculatricidae
Bucculatrix_ainsliella	Bucculatricidae
Bucculatrix_bechsteinella	Bucculatricidae
Bucculatrix_benacicolella	Bucculatricidae
Bucculatrix_thoracella	Bucculatricidae
Bucculatrix_maritima	Bucculatricidae
Bucculatrix_latviaella	Bucculatricidae
Bucculatrix_atagina	Bucculatricidae
Bucculatrix_nigricomella	Bucculatricidae
Bucculatrix_argentisignella	Bucculatricidae
Bucculatrix_demaryella	Bucculatricidae
Bucculatrix_cidarella	Bucculatricidae
Bucculatrix_humiliella	Bucculatricidae
Bucculatrix_fatigatella	Bucculatricidae
Tebenna_bjerkandrella	Choreutidae
Tebenna_pretiosana	Choreutidae
Choreutis_nemorana	Choreutidae
Tebenna_micalis	Choreutidae
Choreutis_diana	Choreutidae
Choreutis_pariana	Choreutidae
Anthophila_fabriciana	Choreutidae
Prochoreutis_stellaris	Choreutidae
Prochoreutis_ultimana	Choreutidae
Prochoreutis_sehestediana	Choreutidae
Prochoreutis_myllerana	Choreutidae
Prochoreutis_solaris	Choreutidae
Prochoreutis_holotoxa	Choreutidae
Pterolonche_inspersa	Coleophoridae
Coleophora_algeriensis	Coleophoridae
Coleophora_calycotomella	Coleophoridae
Coleophora_traugotti	Coleophoridae
Coleophora_trigeminella	Coleophoridae
Metriotes_lutarea	Coleophoridae
Coleophora_albella	Coleophoridae
Coleophora_gryphipennella	Coleophoridae
Coleophora_trifolii	Coleophoridae
Coleophora_uliginosella	Coleophoridae
Coleophora_siccifolia	Coleophoridae
Coleophora_milvipennis	Coleophoridae
Coleophora_limosipennella	Coleophoridae
Coleophora_alnifoliae	Coleophoridae
Coleophora_badiipennella	Coleophoridae
Coleophora_flavipennella	Coleophoridae
Coleophora_hemerobiella	Coleophoridae
Coleophora_microalbella	Coleophoridae
Goniodoma_limoniella	Coleophoridae
Coleophora_ballotella	Coleophoridae
Coleophora_alcyonipennella	Coleophoridae
Coleophora_frischella	Coleophoridae
Ischnophanes_excentra	Coleophoridae
Coleophora_flaviella	Coleophoridae
Coleophora_coronillae	Coleophoridae
Coleophora_vermiculatella	Coleophoridae
Goniodoma_nemesi	Coleophoridae
Goniodoma_auroguttella	Coleophoridae
Coleophora_crepidinella	Coleophoridae
Coleophora_mausolella	Coleophoridae
Coleophora_pennella	Coleophoridae
Coleophora_lacera	Coleophoridae
Coleophora_dignella	Coleophoridae
Coleophora_stramentella	Coleophoridae
Coleophora_gallipennella	Coleophoridae
Coleophora_impalella	Coleophoridae
Coleophora_striolatella	Coleophoridae
Coleophora_basimaculella	Coleophoridae
Coleophora_parvicuprella	Coleophoridae
Coleophora_deauratella	Coleophoridae
Coleophora_spiraeella	Coleophoridae
Coleophora_lutipennella	Coleophoridae
Coleophora_spinella	Coleophoridae
Coleophora_infolliculella	Coleophoridae
Coleophora_epijudaica	Coleophoridae
Coleophora_unipunctella	Coleophoridae
Coleophora_salicorniae	Coleophoridae
Coleophora_clypeiferella	Coleophoridae
Coleophora_squalorella	Coleophoridae
Coleophora_hinnula	Coleophoridae
Coleophora_eupreta	Coleophoridae
Coleophora_rectilineella	Coleophoridae
Coleophora_fringillella	Coleophoridae
Coleophora_mayrella	Coleophoridae
Coleophora_serratella	Coleophoridae
Coleophora_albitarsella	Coleophoridae
Coleophora_hydrolapathella	Coleophoridae
Coleophora_samarensis	Coleophoridae
Coleophora_ornatipennella	Coleophoridae
Coleophora_lixella	Coleophoridae
Coleophora_tricolor	Coleophoridae
Coleophora_paradoxella	Coleophoridae
Coleophora_uralensis	Coleophoridae
Coleophora_bilineella	Coleophoridae
Coleophora_cyrniella	Coleophoridae
Coleophora_sergiella	Coleophoridae
Coleophora_aleramica	Coleophoridae
Coleophora_coracipennella	Coleophoridae
Coleophora_prunifoliae	Coleophoridae
Coleophora_luteolella	Coleophoridae
Coleophora_pulmonariella	Coleophoridae
Coleophora_niveicostella	Coleophoridae
Coleophora_teheranella	Coleophoridae
Coleophora_cecidophorella	Coleophoridae
Coleophora_nigridorsella	Coleophoridae
Coleophora_serinipennella	Coleophoridae
Coleophora_micronotella	Coleophoridae
Coleophora_peri	Coleophoridae
Coleophora_albicostella	Coleophoridae
Coleophora_juncicolella	Coleophoridae
Coleophora_sirella	Coleophoridae
Coleophora_variicornis	Coleophoridae
Coleophora_hieronella	Coleophoridae
Coleophora_kyffhusana	Coleophoridae
Coleophora_tremula	Coleophoridae
Coleophora_riffelensis	Coleophoridae
Coleophora_virgaureae	Coleophoridae
Coleophora_marcarolensis	Coleophoridae
Coleophora_necessaria	Coleophoridae
Coleophora_ochripennella	Coleophoridae
Coleophora_wockeella	Coleophoridae
Coleophora_murinella	Coleophoridae
Coleophora_glitzella	Coleophoridae
Coleophora_arctostaphyli	Coleophoridae
Coleophora_hackmani	Coleophoridae
Coleophora_autumnella	Coleophoridae
Coleophora_arefactella	Coleophoridae
Coleophora_versurella	Coleophoridae
Coleophora_afrosarda	Coleophoridae
Coleophora_halophilella	Coleophoridae
Coleophora_pappiferella	Coleophoridae
Coleophora_ochrea	Coleophoridae
Coleophora_helianthemella	Coleophoridae
Coleophora_hiberica	Coleophoridae
Coleophora_lineolea	Coleophoridae
Coleophora_fuscocuprella	Coleophoridae
Coleophora_coarctataephaga	Coleophoridae
Coleophora_millefolii	Coleophoridae
Coleophora_occasi	Coleophoridae
Coleophora_texanella	Coleophoridae
Coleophora_tanaceti	Coleophoridae
Coleophora_frankii	Coleophoridae
Coleophora_albilineella	Coleophoridae
Coleophora_therinella	Coleophoridae
Coleophora_bagorella	Coleophoridae
Coleophora_vestianella	Coleophoridae
Coleophora_filaginella	Coleophoridae
Coleophora_berbera	Coleophoridae
Coleophora_caespititiella	Coleophoridae
Coleophora_antennariella	Coleophoridae
Coleophora_tamesis	Coleophoridae
Coleophora_oriolella	Coleophoridae
Coleophora_obtectella	Coleophoridae
Coleophora_murciana	Coleophoridae
Coleophora_lithargyrinella	Coleophoridae
Coleophora_discordella	Coleophoridae
Coleophora_sisteronica	Coleophoridae
Coleophora_bilineatella	Coleophoridae
Coleophora_retrodentella	Coleophoridae
Coleophora_striatipennella	Coleophoridae
Coleophora_algidella	Coleophoridae
Coleophora_pseudodianthi	Coleophoridae
Coleophora_dianthi	Coleophoridae
Coleophora_eichleri	Coleophoridae
Coleophora_pseudolinosyris	Coleophoridae
Coleophora_nr._virgaureae	Coleophoridae
Coleophora_sardiniae	Coleophoridae
Coleophora_lineata	Coleophoridae
Coleophora_vulnerariae	Coleophoridae
Coleophora_rudella	Coleophoridae
Coleophora_varnella	Coleophoridae
Coleophora_dubiella	Coleophoridae
Coleophora_helichrysiella	Coleophoridae
Coleophora_idaeella	Coleophoridae
Coleophora_daglarica	Coleophoridae
Coleophora_dentiferella	Coleophoridae
Coleophora_artemisicolella	Coleophoridae
Coleophora_granulatella	Coleophoridae
Coleophora_linosyridella	Coleophoridae
Coleophora_ramosella	Coleophoridae
Coleophora_mediterranea	Coleophoridae
Coleophora_quadrifariella	Coleophoridae
Coleophora_atriplicis	Coleophoridae
Coleophora_sternipennella	Coleophoridae
Coleophora_boreella	Coleophoridae
Coleophora_linosyris	Coleophoridae
Coleophora_asteris	Coleophoridae
Coleophora_obscenella	Coleophoridae
Coleophora_squamosella	Coleophoridae
Coleophora_albicosta	Coleophoridae
Coleophora_semicinerea	Coleophoridae
Coleophora_centaureivora	Coleophoridae
Coleophora_santolinella	Coleophoridae
Coleophora_ptarmicia	Coleophoridae
Coleophora_solidaginella	Coleophoridae
Coleophora_conyzae	Coleophoridae
Coleophora_quadristraminella	Coleophoridae
Coleophora_auricella	Coleophoridae
Coleophora_paucinotella	Coleophoridae
Coleophora_kahaourella	Coleophoridae
Coleophora_vestalella	Coleophoridae
Coleophora_plumbella	Coleophoridae
Coleophora_unigenella	Coleophoridae
Coleophora_narbonensis	Coleophoridae
Coleophora_pyrenaica	Coleophoridae
Coleophora_thymi	Coleophoridae
Coleophora_albicella	Coleophoridae
Coleophora_occatella	Coleophoridae
Coleophora_amarchana	Coleophoridae
Coleophora_remizella	Coleophoridae
Coleophora_tyrrhaenica	Coleophoridae
Coleophora_adspersella	Coleophoridae
Coleophora_guadicensis	Coleophoridae
Coleophora_lycaoniae	Coleophoridae
Coleophora_saxicolella	Coleophoridae
Coleophora_adjunctella	Coleophoridae
Coleophora_lassella	Coleophoridae
Coleophora_soffneriella	Coleophoridae
Coleophora_taeniipennella	Coleophoridae
Coleophora_glaucicolella	Coleophoridae
Coleophora_alticolella	Coleophoridae
Coleophora_brunneosignata	Coleophoridae
Coleophora_supinella	Coleophoridae
Coleophora_hartigi	Coleophoridae
Coleophora_afrohispana	Coleophoridae
Coleophora_serratulella	Coleophoridae
Coleophora_brevipalpella	Coleophoridae
Coleophora_argenteonivea	Coleophoridae
Coleophora_conspicuella	Coleophoridae
Coleophora_involucrella	Coleophoridae
Coleophora_partitella	Coleophoridae
Coleophora_chamaedriella	Coleophoridae
Coleophora_mareki	Coleophoridae
Coleophora_serpylletorum	Coleophoridae
Coleophora_virgatella	Coleophoridae
Coleophora_struella	Coleophoridae
Coleophora_eupepla	Coleophoridae
Coleophora_acrisella	Coleophoridae
Coleophora_violacea	Coleophoridae
Coleophora_binderella	Coleophoridae
Coleophora_vitisella	Coleophoridae
Coleophora_obscuripalpella	Coleophoridae
Coleophora_thulea	Coleophoridae
Coleophora_amellivora	Coleophoridae
Coleophora_trochilella	Coleophoridae
Coleophora_inulae	Coleophoridae
Coleophora_adelogrammella	Coleophoridae
Coleophora_tringella	Coleophoridae
Coleophora_punctulatella	Coleophoridae
Coleophora_uniphalli	Coleophoridae
Coleophora_tanitella	Coleophoridae
Coleophora_acutiphaga	Coleophoridae
Coleophora_sylvaticella	Coleophoridae
Coleophora_otidipennella	Coleophoridae
Coleophora_vulpecula	Coleophoridae
Coleophora_potentillae	Coleophoridae
Coleophora_ahenella	Coleophoridae
Coleophora_orbitella	Coleophoridae
Coleophora_lusciniaepennella	Coleophoridae
Coleophora_ledi	Coleophoridae
Coleophora_thurneri	Coleophoridae
Coleophora_ribasella	Coleophoridae
Coleophora_gardesanella	Coleophoridae
Coleophora_albicans	Coleophoridae
Coleophora_nutantella	Coleophoridae
Coleophora_eltonica	Coleophoridae
Coleophora_lessinica	Coleophoridae
Coleophora_clarissa	Coleophoridae
Coleophora_deviella	Coleophoridae
Coleophora_silenella	Coleophoridae
Coleophora_graminicolella	Coleophoridae
Coleophora_nubivagella	Coleophoridae
Coleophora_korbi	Coleophoridae
Coleophora_burmanni	Coleophoridae
Coleophora_succursella	Coleophoridae
Coleophora_chrysanthemi	Coleophoridae
Coleophora_bazae	Coleophoridae
Coleophora_absinthii	Coleophoridae
Coleophora_peribenanderi	Coleophoridae
Coleophora_nanophyti	Coleophoridae
Coleophora_currucipennella	Coleophoridae
Coleophora_solenella	Coleophoridae
Coleophora_vibicella	Coleophoridae
Coleophora_cracella	Coleophoridae
Coleophora_ononidella	Coleophoridae
Coleophora_gazella	Coleophoridae
Coleophora_vibicigerella	Coleophoridae
Coleophora_squamella	Coleophoridae
Coleophora_colutella	Coleophoridae
Coleophora_congeriella	Coleophoridae
Coleophora_carelica	Coleophoridae
Coleophora_expressella	Coleophoridae
Coleophora_directella	Coleophoridae
Coleophora_helgada	Coleophoridae
Coleophora_aestuariella	Coleophoridae
Coleophora_cartilaginella	Coleophoridae
Coleophora_spumosella	Coleophoridae
Coleophora_bifurcella	Coleophoridae
Coleophora_caelebipennella	Coleophoridae
Coleophora_pilosae	Coleophoridae
Coleophora_genistae	Coleophoridae
Coleophora_svenssoni	Coleophoridae
Coleophora_onobrychiella	Coleophoridae
Coleophora_medelichensis	Coleophoridae
Coleophora_sibiricella	Coleophoridae
Coleophora_laricella	Coleophoridae
Coleophora_vacciniella	Coleophoridae
Coleophora_cornutella	Coleophoridae
Coleophora_argentula	Coleophoridae
Coleophora_follicularis	Coleophoridae
Coleophora_paripennella	Coleophoridae
Coleophora_kuehnella	Coleophoridae
Coleophora_pyrrhulipennella	Coleophoridae
Coleophora_pulchripennella	Coleophoridae
Coleophora_orenburgella	Coleophoridae
Coleophora_astragalella	Coleophoridae
Coleophora_tshiligella	Coleophoridae
Coleophora_changaica	Coleophoridae
Coleophora_hongorella	Coleophoridae
Coleophora_chretieni	Coleophoridae
Coleophora_ditella	Coleophoridae
Coleophora_trifariella	Coleophoridae
Coleophora_galbulipennella	Coleophoridae
Coleophora_albidella	Coleophoridae
Coleophora_bernoulliella	Coleophoridae
Coleophora_betulella	Coleophoridae
Coleophora_ibipennella	Coleophoridae
Coleophora_zelleriella	Coleophoridae
Coleophora_polonicella	Coleophoridae
Coleophora_parthenogenella	Coleophoridae
Coleophora_saturatella	Coleophoridae
Coleophora_depunctella	Coleophoridae
Coleophora_solitariella	Coleophoridae
Coleophora_valesianella	Coleophoridae
Coleophora_fuscociliella	Coleophoridae
Anatrachyntis_badia	Cosmopterigidae
Limnaecia_phragmitella	Cosmopterigidae
Pyroderces_argyrogrammos	Cosmopterigidae
Coccidiphila_danilevskyi	Cosmopterigidae
Stagmatophora_heydeniella	Cosmopterigidae
Vulcaniella_fiordalisa	Cosmopterigidae
Pancalia_schwarzella	Cosmopterigidae
Pancalia_leuwenhoekella	Cosmopterigidae
Spuleria_flavicaput	Cosmopterigidae
Cosmopterix_zieglerella	Cosmopterigidae
Cosmopterix_crassicervicella	Cosmopterigidae
Sorhagenia_janiszewskae	Cosmopterigidae
Eteobalea_albiapicella	Cosmopterigidae
Cosmopterix_pulchrimella	Cosmopterigidae
Sorhagenia_lophyrella	Cosmopterigidae
Sorhagenia_rhamniella	Cosmopterigidae
Eteobalea_tririvella	Cosmopterigidae
Cosmopterix_lienigiella	Cosmopterigidae
Cosmopterix_scribaiella	Cosmopterigidae
Eteobalea_serratella	Cosmopterigidae
Eteobalea_intermediella	Cosmopterigidae
Eteobalea_siciliae	Cosmopterigidae
Eteobalea_anonymella	Cosmopterigidae
Cosmopterix_orichalcea	Cosmopterigidae
Cosmopterix_pararufella	Cosmopterigidae
Cosmopterix_athesiae	Cosmopterigidae
Phragmataecia_castaneae	Cossidae
Acossus_terebra	Cossidae
Parahypopta_caestrum	Cossidae
Zeuzera_pyrina	Cossidae
Cossus_cossus	Cossidae
Dyspessa_psychidion	Cossidae
Dyspessa_ulula	Cossidae
Parapoynx_stratiotata	Crambidae
Duponchelia_fovealis	Crambidae
Paracorsia_repandalis	Crambidae
Cydalima_perspectalis	Crambidae
Evergestis_forficalis	Crambidae
Ecpyrrhorrhoe_diffusalis	Crambidae
Ecpyrrhorrhoe_rubiginalis	Crambidae
Nomophila_noctuella	Crambidae
Diasemiopsis_ramburialis	Crambidae
Diasemia_reticularis	Crambidae
Chilo_luteellus	Crambidae
Chilo_phragmitella	Crambidae
Metaxmeste_phrygialis	Crambidae
Orenaia_helveticalis	Crambidae
Orenaia_lugubralis	Crambidae
Paratalanta_hyalinalis	Crambidae
Paratalanta_pandalis	Crambidae
Anania_stachydalis	Crambidae
Eurrhypis_pollinalis	Crambidae
Metaxmeste_schrankiana	Crambidae
Antigastra_catalaunalis	Crambidae
Palpita_vitrealis	Crambidae
Metasia_carnealis	Crambidae
Orenaia_andereggialis	Crambidae
Orenaia_alpestralis	Crambidae
Pyrausta_despicata	Crambidae
Ostrinia_palustralis	Crambidae
Nascia_cilialis	Crambidae
Psammotis_pulveralis	Crambidae
Udea_costalis	Crambidae
Krombia_venturalis	Crambidae
Evergestis_frumentalis	Crambidae
Evergestis_aenealis	Crambidae
Uresiphita_gilvata	Crambidae
Anania_crocealis	Crambidae
Ostrinia_scapulalis	Crambidae
Ostrinia_nubilalis	Crambidae
Anania_funebris	Crambidae
Anania_verbascalis	Crambidae
Pyrausta_nigrata	Crambidae
Pyrausta_cingulata	Crambidae
Cataclysta_lemnata	Crambidae
Gesneria_centuriella	Crambidae
Mecyna_flavalis	Crambidae
Mecyna_lutealis	Crambidae
Mecyna_asinalis	Crambidae
Mecyna_trinalis	Crambidae
Evergestis_lupalis	Crambidae
Evergestis_sophialis	Crambidae
Loxostege_sticticalis	Crambidae
Loxostege_commixtalis	Crambidae
Pyrausta_castalis	Crambidae
Pyrausta_aerealis	Crambidae
Udea_elutalis	Crambidae
Udea_rhododendronalis	Crambidae
Nymphula_nitidulata	Crambidae
Euchromius_ocellea	Crambidae
Agrotera_nemoralis	Crambidae
Spoladea_recurvalis	Crambidae
Dolicharthria_punctalis	Crambidae
Scoparia_ancipitella	Crambidae
Evergestis_caesialis	Crambidae
Evergestis_dumerlei	Crambidae
Evergestis_extimalis	Crambidae
Loxostege_ephippialis	Crambidae
Loxostege_manualis	Crambidae
Acentria_ephemerella	Crambidae
Elophila_nymphaeata	Crambidae
Pediasia_luteella	Crambidae
Pediasia_truncatellus	Crambidae
Calamotropha_paludella	Crambidae
Metasia_ophialis	Crambidae
Crambus_pascuella	Crambidae
Catoptria_falsella	Crambidae
Xanthocrambus_saxonellus	Crambidae
Aporodes_floralis	Crambidae
Evergestis_pallidata	Crambidae
Evergestis_limbata	Crambidae
Sitochroa_palealis	Crambidae
Sitochroa_verticalis	Crambidae
Anania_perlucidalis	Crambidae
Anania_coronata	Crambidae
Pyrausta_falcatalis	Crambidae
Pyrausta_sanguinalis	Crambidae
Pyrausta_coracinalis	Crambidae
Udea_austriacalis	Crambidae
Udea_lutealis	Crambidae
Pediasia_pedriolellus	Crambidae
Pediasia_fascelinella	Crambidae
Pediasia_contaminella	Crambidae
Pediasia_aridella	Crambidae
Heliothela_wulfeniana	Crambidae
Chrysocrambus_craterella	Crambidae
Thisanotia_chrysonuchella	Crambidae
Eudonia_senecaensis	Crambidae
Loxostege_comptalis	Crambidae
Loxostege_aeruginalis	Crambidae
Loxostege_turbidalis	Crambidae
Loxostege_virescalis	Crambidae
Anania_fuscalis	Crambidae
Anania_terrealis	Crambidae
Anania_hortulata	Crambidae
Anania_lancealis	Crambidae
Udea_bourgognealis	Crambidae
Udea_carniolica	Crambidae
Udea_uliginosalis	Crambidae
Udea_alpinalis	Crambidae
Udea_murinalis	Crambidae
Udea_nebulalis	Crambidae
Udea_olivalis	Crambidae
Udea_accolalis	Crambidae
Udea_ferrugalis	Crambidae
Pleuroptya_balteata	Crambidae
Pleuroptya_ruralis	Crambidae
Platytes_cerussella	Crambidae
Platytes_alpinella	Crambidae
Donacaula_forficella	Crambidae
Crambus_silvella	Crambidae
Catoptria_furcatellus	Crambidae
Cynaeda_gigantea	Crambidae
Cynaeda_dentalis	Crambidae
Atralata_albofascialis	Crambidae
Titanio_tarraconensis	Crambidae
Scoparia_ambigualis	Crambidae
Scoparia_basistrigalis	Crambidae
Syrianarpia_faunieralis	Crambidae
Pyrausta_obfuscata	Crambidae
Pyrausta_aurata	Crambidae
Pyrausta_porphyralis	Crambidae
Udea_fulvalis	Crambidae
Udea_languidalis	Crambidae
Udea_cyanalis	Crambidae
Udea_hamalis	Crambidae
Udea_prunalis	Crambidae
Donacaula_mucronella	Crambidae
Schoenobius_gigantella	Crambidae
Crambus_lathoniellus	Crambidae
Crambus_uliginosellus	Crambidae
Scoparia_perplexella	Crambidae
Scoparia_subfusca	Crambidae
Eudonia_alpina	Crambidae
Pyrausta_purpuralis	Crambidae
Pyrausta_ostrinalis	Crambidae
Udea_inquinatalis	Crambidae
Udea_decrepitalis	Crambidae
Chrysoteuchia_culmella	Crambidae
Crambus_hamella	Crambidae
Crambus_monochromellus	Crambidae
Crambus_perlella	Crambidae
Crambus_alienellus	Crambidae
Crambus_ericella	Crambidae
Crambus_heringiellus	Crambidae
Crambus_pratella	Crambidae
Catoptria_petrificella	Crambidae
Catoptria_combinella	Crambidae
Catoptria_verellus	Crambidae
Catoptria_kasyi	Crambidae
Catoptria_lythargyrella	Crambidae
Scoparia_pyralella	Crambidae
Scoparia_italica	Crambidae
Scoparia_manifestella	Crambidae
Catoptria_mytilella	Crambidae
Catoptria_fulgidella	Crambidae
Catoptria_languidellus	Crambidae
Catoptria_margaritella	Crambidae
Catoptria_pinella	Crambidae
Catoptria_confusellus	Crambidae
Agriphila_geniculea	Crambidae
Scoparia_ingratella	Crambidae
Scoparia_conicella	Crambidae
Catoptria_myella	Crambidae
Catoptria_permutatellus	Crambidae
Catoptria_acutangulellus	Crambidae
Catoptria_osthelderi	Crambidae
Catoptria_permiacus	Crambidae
Catoptria_muellerrutzi	Crambidae
Agriphila_latistria	Crambidae
Agriphila_inquinatella	Crambidae
Agriphila_biarmicus	Crambidae
Agriphila_selasella	Crambidae
Agriphila_deliella	Crambidae
Eudonia_murana	Crambidae
Eudonia_pallida	Crambidae
Eudonia_mercurella	Crambidae
Eudonia_phaeoleuca	Crambidae
Eudonia_delunella	Crambidae
Catoptria_spatulellus	Crambidae
Catoptria_europaeica	Crambidae
Catoptria_pyramidellus	Crambidae
Catoptria_luctiferella	Crambidae
Catoptria_speculalis	Crambidae
Catoptria_radiella	Crambidae
Catoptria_pauperellus	Crambidae
Catoptria_conchella	Crambidae
Catoptria_bolivari	Crambidae
Catoptria_digitellus	Crambidae
Catoptria_maculalis	Crambidae
Agriphila_tristella	Crambidae
Eudonia_laetella	Crambidae
Eudonia_vallesialis	Crambidae
Eudonia_angustea	Crambidae
Eudonia_lineola	Crambidae
Agriphila_poliellus	Crambidae
Agriphila_straminella	Crambidae
Eudonia_truncicolella	Crambidae
Eudonia_lacustrata	Crambidae
Eudonia_aequalis	Crambidae
Eudonia_petrophila	Crambidae
Eudonia_sudetica	Crambidae
Anchinia_cristalis	Depressariidae
Anchinia_laureolella	Depressariidae
Anchinia_daphnella	Depressariidae
Anchinia_grisescens	Depressariidae
Hypercallia_citrinalis	Depressariidae
Depressaria_peniculatella	Depressariidae
Fuchsia_luteella	Depressariidae
Ethmia_terminella	Depressariidae
Ethmia_pusiella	Depressariidae
Telechrysis_tripuncta	Depressariidae
Heinemannia_laspeyrella	Depressariidae
Ethmia_dodecea	Depressariidae
Ethmia_quadrillella	Depressariidae
Haplochrois_ochraceella	Depressariidae
Haplochrois_buvati	Depressariidae
Ethmia_pyrausta	Depressariidae
Ethmia_bipunctella	Depressariidae
Chrysoclista_linneella	Depressariidae
Chrysoclista_lathamella	Depressariidae
Blastodacna_hellerella	Depressariidae
Blastodacna_atra	Depressariidae
Depressaria_marcella	Depressariidae
Depressaria_ululana	Depressariidae
Depressaria_chaerophylli	Depressariidae
Depressaria_ultimella	Depressariidae
Depressaria_daucella	Depressariidae
Depressaria_depressana	Depressariidae
Agonopterix_thurneri	Depressariidae
Depressaria_dictamnella	Depressariidae
Depressaria_hofmanni	Depressariidae
Depressaria_albipunctella	Depressariidae
Depressaria_badiella	Depressariidae
Depressaria_bupleurella	Depressariidae
Depressaria_radiella	Depressariidae
Depressaria_pimpinellae	Depressariidae
Depressaria_libanotidella	Depressariidae
Depressaria_heydenii	Depressariidae
Depressaria_absynthiella	Depressariidae
Depressaria_erinaceella	Depressariidae
Depressaria_tenebricosa	Depressariidae
Depressaria_krasnowodskella	Depressariidae
Agonopterix_nanatella	Depressariidae
Agonopterix_pallorella	Depressariidae
Depressaria_gallicella	Depressariidae
Depressaria_discipunctella	Depressariidae
Depressaria_artemisiae	Depressariidae
Depressaria_silesiaca	Depressariidae
Depressaria_emeritella	Depressariidae
Depressaria_pulcherrimella	Depressariidae
Depressaria_incognitella	Depressariidae
Depressaria_sordidatella	Depressariidae
Depressaria_beckmanni	Depressariidae
Depressaria_cinderella	Depressariidae
Depressaria_douglasella	Depressariidae
Depressaria_nemolella	Depressariidae
Agonopterix_fruticosella	Depressariidae
Agonopterix_mendesi	Depressariidae
Agonopterix_hypericella	Depressariidae
