RAxML_bipartitions.Hesperiidae.nwk	Heteropterus_morpheus
RAxML_bipartitions.Incurvariidae.nwk	Incurvaria_koerneriella
RAxML_bipartitions.Incurvariidae.nwk	Alloclemensia_mesospilella
RAxML_bipartitions.Larentiinae.nwk	Scotopteryx_octodurensis
RAxML_bipartitions.Larentiinae.nwk	Xanthorhoe_abrasaria
RAxML_bipartitions.Lasiocampidae.nwk	Lasiocampa_quercus
RAxML_bipartitions.Lasiocampidae.nwk	Phyllodesma_ilicifolia
RAxML_bipartitions.Lycaenidae.nwk	Lycaena_tityrus
RAxML_bipartitions.Lycaenidae.nwk	Callophrys_rubi
RAxML_bipartitions.Lyonetiidae.nwk	Leucoptera_sinuella
RAxML_bipartitions.Lyonetiidae.nwk	Lyonetia_clerkella
RAxML_bipartitions.Lypusidae.nwk	Pseudatemelia_subochreella
RAxML_bipartitions.Lypusidae.nwk	Lypusa_maurella
RAxML_bipartitions.Micropterigidae.nwk	Micropterix_osthelderi
RAxML_bipartitions.Micropterigidae.nwk	Micropterix_tunbergella
RAxML_bipartitions.Momphidae.nwk	Mompha_subbistrigella
RAxML_bipartitions.Momphidae.nwk	Urodeta_hibernella
RAxML_bipartitions.Nepticulidae.nwk	Stigmella_minusculella
RAxML_bipartitions.Nepticulidae.nwk	Bohemannia_pulverosella
RAxML_bipartitions.Noctuidae_Noctuinae.nwk	Chloantha_hyperici
RAxML_bipartitions.Noctuidae_Noctuinae.nwk	Episema_korsakovi
RAxML_bipartitions.Noctuidae_non-Noctuinae.nwk	Bryophila_raptricula
RAxML_bipartitions.Noctuidae_non-Noctuinae.nwk	Autographa_excelsa
RAxML_bipartitions.Nolidae.nwk	Earias_vernana
RAxML_bipartitions.Nolidae.nwk	Nycteola_columbana
RAxML_bipartitions.Notodontidae.nwk	Thaumetopoea_pityocampa
RAxML_bipartitions.Notodontidae.nwk	Phalera_bucephala
RAxML_bipartitions.Nymphalidae.nwk	Neptis_sappho
RAxML_bipartitions.Nymphalidae.nwk	Limenitis_reducta
RAxML_bipartitions.Oecophoridae.nwk	Holoscolia_huebneri
RAxML_bipartitions.Oecophoridae.nwk	Tachystola_acroxantha
RAxML_bipartitions.Papilionidae.nwk	Allancastria_cerisyi
RAxML_bipartitions.Papilionidae.nwk	Iphiclides_podalirius
RAxML_bipartitions.Pieridae.nwk	Leptidea_morsei
RAxML_bipartitions.Pieridae.nwk	Pieris_brassicae
RAxML_bipartitions.Plutellidae.nwk	Digitivalva_pappella
RAxML_bipartitions.Plutellidae.nwk	Eidophasia_syenitella
RAxML_bipartitions.Prodoxidae.nwk	Lampronia_capitella
RAxML_bipartitions.Prodoxidae.nwk	Lampronia_luzella
RAxML_bipartitions.Psychidae.nwk	Placodoma_calpella
RAxML_bipartitions.Psychidae.nwk	Bacotia_claustrella
RAxML_bipartitions.Pterophoridae.nwk	Porrittia_galactodactyla
RAxML_bipartitions.Pterophoridae.nwk	Emmelina_monodactyla
RAxML_bipartitions.Pyralidae.nwk	Synaphe_antennalis
RAxML_bipartitions.Pyralidae.nwk	Endotricha_flammealis
RAxML_bipartitions.Scythrididae.nwk	Scythris_fuscopterella
RAxML_bipartitions.Scythrididae.nwk	Scythris_inertella
RAxML_bipartitions.Sesiidae.nwk	Paranthrene_insolitus
RAxML_bipartitions.Sesiidae.nwk	Sesia_bembeciformis
RAxML_bipartitions.Sphingidae.nwk	Daphnis_nerii
RAxML_bipartitions.Sphingidae.nwk	Macroglossum_stellatarum
RAxML_bipartitions.Sterrhinae.nwk	Dasypteroma_thaumasia
RAxML_bipartitions.Sterrhinae.nwk	Cyclophora_puppillaria
RAxML_bipartitions.Tineidae.nwk	Monopis_fenestratella
RAxML_bipartitions.Tineidae.nwk	Opogona_omoscopa
RAxML_bipartitions.Tortricidae.nwk	Epinotia_indecorana
RAxML_bipartitions.Tortricidae.nwk	Epiblema_graphana
RAxML_bipartitions.Yponomeutidae.nwk	Ocnerostoma_piniariella
RAxML_bipartitions.Yponomeutidae.nwk	Cedestis_subfasciella
RAxML_bipartitions.Ypsolophidae.nwk	Ypsolopha_falcella
RAxML_bipartitions.Ypsolophidae.nwk	Ypsolopha_leuconotella
RAxML_bipartitions.Zygaenidae.nwk	Zygaena_minos
RAxML_bipartitions.Zygaenidae.nwk	Aglaope_infausta
RAxML_bipartitions.various1.nwk	Pseudopostega_auritella
RAxML_bipartitions.various1.nwk	Tischeria_ekebladella
RAxML_bipartitions.various2.nwk	Antheraea_yamamai
RAxML_bipartitions.various2.nwk	Archiearis_parthenias
RAxML_bipartitions.various3.nwk	Batrachedra_praeangusta
RAxML_bipartitions.various3.nwk	Bedellia_somnulentella
